video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"lLaGtKhSqO8","[일차원적그녀석 특별편]EP.01 | 오늘 일진 개똥이에요","2019-12-20T08:30:02.000Z","UCEffavre8oTRcQ8jVdnswPw","초관심","24","19.20.12","재능방송|재능TV|초관심|일차원적그녀석|특별편|풀영상|환경부|머피의법칙|샐리의법칙|줄리의법칙|일진|개똥|일녀석|유버들|마음이버들버들해","56853","2400","20","197","https://i.ytimg.com/vi/lLaGtKhSqO8/default.jpg","False","False","일차원적 그녀석 특별편 EP.01 풀영상이 보고싶다면 환경부 유튜브 채널로 이동!#일녀석 #특별편 #머피의법칙★ 초관심 '더'보기   - 인스타그램 : https://www.instagram.com/chogwansim.official/ - Facebook : https://www.facebook.com/withjeitv    - Naver TV : https://tv.naver.com/jeidrama3                        https://tv.naver.com/jeidrama  - V Live : https://channels.vlive.tv/DAE489  - 카카오TV : https://tv.kakao.com/channel/2673933  - 초관심 Global  :https://www.youtube.com/channel/UCSHnND4ckN9FsPT28Ow4uAQ★ '초관심' 채널 구독과 좋아요를 눌러주세요~♡"
"10hIUUTxJa8","왜 나만 상처 받아? 너도 똑같이 느껴봐. 100배로 돌려줄게","2019-12-19T12:27:43.000Z","UCW_WhXrfK3uPgljcdjFbsbg","송대익 Songdaeik","22","19.20.12","한국|korea|south korea|korean|대한민국|안산|ansan|송대익|남자|man|gentleman|친구|friend|우정|Friendship|유머|코믹|웃긴 영상|코미디|comedy|재미|funny|장난|joke|여자|여성|girl|lady|사람|인물|people|아프리카tv|비제이|bj|web|drama|웹|드라마|웹드라마|우결|진결|웹툰|여자친구|전여친|여친|썸녀|썸|커플|couple|달달|설렘|탈모|애나벨|annabell|오예스|대구|daegu|저격|공개|인스타|insta|악플러|인스타그램|댓글|comment|대응|열등감|자격지심|사이다|유명인|감정|기분|instagram|답글|dm","533696","16352","998","1707","https://i.ytimg.com/vi/10hIUUTxJa8/default.jpg","False","False","편집 : 제우, 태은무삭제 풀버전 - https://www.youtube.com/channel/UCn0X5CrDoVs9f7m9g3S1MpA대익 어린이에 대해 더 알고 싶다면아프리카tv 개인방송국 - http://bj.afreecatv.com/songdaeik페이스북 계정 - https://www.facebook.com/songdaeik페이스북 페이지 - https://www.facebook.com/songdaeik.page인스타그램 - https://www.instagram.com/songdaeik광고 및 협업 문의는 play1547@hanmail.net 으로 연락주시면 감사드리겠습니다. #English기억 - 배성모 👍🏻Youtube : http://reurl.kr/259358C7OBMusic Playlist by http://reurl.kr/259358B9VD"
"7QetMZfaOuY","19.12.20 [앵그리블루] 유튜브 조작규탄 집회・윤석열 검찰 힐링 뮤직 페스타 생방송(3)","2019-12-20T12:53:48.000Z","UCR0VAgd0w8QI7WWQ0E8Srdw","황장수의 뉴스브리핑o","25","19.20.12","황장수|뉴스브리핑|앵그리블루","63910","6541","159","139","https://i.ytimg.com/vi/7QetMZfaOuY/default.jpg","False","False","미래경영연구소 회원모집1.홈페이지 www.newsbriefing.co.kr 에서 직접 가입 2.성함,휴대폰번호,주소를 문자로 발송: 010-9558-78033.회원 계좌 : 우리은행 1005-702-928498 미래경영연구소4.해외 교포 : PayPal 계좌 pjbjp24@naver.com"
"X9N-Dda5A1U","VMC 사장 딥플로우, 이제 떡볶이 사업 시작?? | 아마두 순위 공약 #1 | [둘도없는힙합친구 : DAMOIM(다모임)] 쌈디 염따 더콰이엇 팔로알토 딥플로우","2019-12-20T09:00:13.000Z","UCviI9lzTe2pkxJ9M2ArA7WQ","dingo freestyle","10","19.20.12","dingofreestyle|dingo|freestyle|df|딩프|힙합|HipHop|랩퍼|싸이퍼|랩라이브|쇼미더머니|고등래퍼|딩고프리스타일","225953","6468","70","741","https://i.ytimg.com/vi/X9N-Dda5A1U/default.jpg","False","False","#딩고프리스타일 #DingoFreestyle #다모임★딩고 프리스타일 구독하기 click https://www.youtube.com/user/nunnaamo?sub_confirmation=1 힙합 좀 즐길 줄 아는 사람이라면 지금 바로 딩고 프리스타일 구독하기!  ★이번 주 BEST :: https://youtu.be/uBCF7xziPY0 ↘DF LIVE :: 스웨그 넘치는 라이브 https://www.youtube.com/playlist?list=PLCzi3FapEEFD-sv6mo1f406K8E0d4TuTG ↘DF INTERVIEW :: 힙합퍼들의 리얼 인터뷰 https://www.youtube.com/playlist?list=PLCzi3FapEEFCKNILJwcWSxPu9k4jXVtEn  ★딩고 뮤직 구독하기 click https://www.youtube.com/channel/UCtCiO5t2voB14CmZKTkIzPQ?sub_confirmation=1 ★일소라 구독하기 click https://www.youtube.com/channel/UCAbd8xHBGObktNG6F4GeChA?sub_confirmation=1"
"En8k4b0i9Y8","다시는 안 그러겠습니다","2019-12-19T11:52:37.000Z","UCIA-LPHNERP2MDUQpp2RVHg","케이","24","19.20.12","케이|케튜브","282723","3196","1612","394","https://i.ytimg.com/vi/En8k4b0i9Y8/default.jpg","False","False","짭구x유화x케이 풀영상▶https://www.youtube.com/watch?v=wESPaEYuAcs&t=1747s■아프리카TV: http://afreecatv.com/zpdl1313■페이스북: https://www.facebook.com/junggyu2?fref=ts■인스타그램: wndrb1123짭구 유화□문의: kbj3898@naver.com"
"-c7_QJdgbk4","[이춘근의 국제정치 122회] ① 북한 핵 최종 해법: Trump에게 보낸 북한 전직 고위 관리의 편지","2019-12-19T21:30:00.000Z","UCbCjcJ2G5zqZ5TBeN6DriPQ","이춘근TV","25","19.20.12","이춘근TV|이춘근|이춘근의국제정치|국제정치|한반도문제|국제문제|국가안보|북핵문제|북핵위협|북미관계|한미동맹|한미관계|International|Politics|패권경쟁|패권전쟁|NATO|방위비증액|방위비 5300억달러증액|610조원|Matthew Pottinger|Allison Hooker|탈북자편지|고위관리탈북자 편지|김일성 유훈|김정일 유훈|제네바합의|북한비핵화|한반도비핵화|한반도의 완전한 비핵화|싱가포르회담|판문점선언|판문점회담|평양선언|919평양선언|궁정경제|북핵해법|북한핵해결|북핵위기","90505","10047","339","310","https://i.ytimg.com/vi/-c7_QJdgbk4/default.jpg","False","False","※ 2019.12.18 촬영하였습니다 ※♥ 후원안내 ♥ ※국내 후원 예금주: 이춘근 국제정치 아카데미　　　  　　100-033-303453 신한 ※해외 후원 PayPal 계정　　　　　https://www.paypal.me/lcktv※ 페이스북 : www.facebook.com/LCKTV※ 채널안내 : youtube.com/c/이춘근TV※ '구독'과 '알림'을 통해 많은 관심 부탁드려요!　 자주 업로드 될 수 있도록 노력하겠습니다　※ 관련없는 언쟁, 인신공격, 비속어, 　 링크 댓글, 도배성 글은 　 예고없이 삭제 또는 댓글차단합니다　※ 본 영상의 모든 저작권은 ‘이춘근TV’에 있습니다.　 무단으로 수정, 게시, 불펌을 금합니다."
"8j3scaJseoo","윤석열 큰일났네.. 여당 검찰특위 열받았다. 설훈 입 열어라, 윤석열","2019-12-20T04:30:00.000Z","UC1ihKJ6GH37xoWdtllZqhLw","팩트TV NEWS","25","19.20.12","팩트티비|팩트TV|대안방송|FACTTV|커널뉴스|시사|정치|뉴스|더불어민주당|자유한국당|바른미래당|민주평화당|국회|정의당","69908","4883","97","508","https://i.ytimg.com/vi/8j3scaJseoo/default.jpg","False","False","2019년 12월 20일 더불어민주당 확대간부 회의에서 설훈 최고위원은 검찰이 빠른 수사를 위해 사건을 받아간지 몇달이 지났다.며,윤석열 검찰은 국민앞에 한 약속에 대해서 책임있는 답변을 내놓아야 할 것이다.라고 하였다. [영상 제보 받습니다] 진실언론 팩트TV가 독자 여러분의 소중한 제보를 받습니다. 뉴스 가치나 화제성이 있다고 판단되는 영상을 (facttvdesk@gmail.com)로 보내주시면  적극 반영하겠습니다.#팩트TV 정기후원회원이 되어주세요. ARS신청 1877-0411, 직접신청 https://goo.gl/1OjzfE공식후원계좌▶ 우리은행, 1002-142-508338 이상엽이 영상의 저작권은 팩트TV에 있습니다. 본 영상물은 공유 및 소스코드 배포에 한해 허용합니다. 그 외 임의적인 편집 및 가공은 영상출처를 밝힌다해도 본사의 허락없 이 사용할 경우 저작권법 위반에 해당합니다. 팩트TV http://facttv.kr촬영 : 배희옥편집 : 김민영"
"Vwu8irTvd04","[김종배의 시선집중] 정경심 재판부에 검찰 집단반발... 왜 또? - 김남국 (변호사)","2019-12-20T00:22:55.000Z","UCTTmtS2ljy1vyl_s-d_LEHQ","MBC라디오","25","19.20.12","[none]","99939","5010","81","420","https://i.ytimg.com/vi/Vwu8irTvd04/default.jpg","False","False","2019년 12월 20일 [김종배의 시선집중]| 출연 : 김남국 (변호사)|인터뷰 전문보기|http://www.imbc.com/broad/radio/fm/look/interview/index.html?list_id=7045452"
"TTtV5f-4vqU","소원권으로 광기 충만한 여사친을 참교육 하려다가...😑","2019-12-19T10:01:05.000Z","UC1L79yKbmVepsCYusa4KHLQ","깨박이","24","19.20.12","봉준|깨박이|킴성태|배틀그라운드|남순|킹기훈|보겸|엔터테이너먼트|여사친|썸녀|우결|아프리카TV|BJ|여캠|여동생|VLOG","361250","2443","329","232","https://i.ytimg.com/vi/TTtV5f-4vqU/default.jpg","False","False","BJ꽃뽀님과 합동 방송 영상입니다.AFREECATV Live ☞ http://play.afreecatv.com/dlghfjsInstgram ☞ https://www.instagram.com/dlghfjs/광고&문의는 dlghfjs@hanmail.net 로 연락주세요.#여사친#ENG SUB"
"JJYYCDr9Usg","[충격] 유재석 첫 단독 기자회견 이유","2019-12-19T11:37:18.000Z","UC0M-_02RJqMlGTKUjF1WhJg","가로세로연구소","25","19.20.12","가로세로연구소|가세연|강용석|김세의|김용호|변희재|김건모|유재석|무도|무한도전|김태호|서장훈|아는형님|JTBC|MBC|CJ|TVN|최승호|문재인|김의겸|황교안|박근혜","648283","29521","18837","2005","https://i.ytimg.com/vi/JJYYCDr9Usg/default.jpg","False","False","가로세로연구소 구독 후원 방법정기구독 후원 ARS 1877-0665기업은행 655-026629-01-014 (예금주 : (주)가로세로연구소)국민은행 465101-01-273030 (예금주 : (주)가로세로연구소)농협 301-0237-9687-51 (예금주 : (주)가로세로연구소)신한은행 140-012-467674 (예금주 : (주)가로세로연구소)우리은행 1005-903-621647 (예금주 : (주)가로세로연구소)KEB하나은행 155-910040-33004 (예금주 : (주)가로세로연구소)투네이션 기부 : https://toon.at/donate/hoverlabPaypal (해외거주자용) : https://paypal.me/hoverlabUSA Citi Bank : Account Number (9250716923), Routing Number (254070116), SWIFT Code (CITI US 33), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)CANADA Shinhan Bank : Account Number (700000149910), Institution Number (355), Transit Number (08101), SWIFT Code (SHBKCATTXXX), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)홈페이지 가입 : http://www.hoverlab2018.com카카오톡 채널 : http://pf.kakao.com/_ilWvT제보 이메일 : jebo2022@gmail.com"
"6qQ8F9UWf3g","🍇 마이구미 슬라임으로 액괴만들기 🍇 | 파스텔로 마이구미 | 액괴만들기 | 말랑맨들질깃 | slime | 뿌직","2019-12-20T08:40:29.000Z","UCDW6-1BLKS3iGqa3jWZm1yw","뿌직PPUJIG","22","19.20.12","[none]","74596","4205","80","1316","https://i.ytimg.com/vi/6qQ8F9UWf3g/default.jpg","False","False","안녕하세요! 뿌링클여러분 ♡ 시험 끝나고 돌아온 뿌직입니다 :)영상 얼른 올리고 싶어서 시험 끝난 날 바로 촬영했어요 ㅎㅎㅎ 🎬이제 곧 겨울방학인데 방학에도 꾸준히 업로드하도록 노력할게요 ◡̈오늘도 제 영상 보러 와주셔서 정말 감사드리고 사랑합니다 ❤요즘 해가 정말 짧아져서 벌써 어둡네요! 편안한 밤 보내세요 🌙❥구독과 좋아요 감사합니다!❥made by. 뿌직❥촬영-갤럭시노트 10+❥편집-파워디렉터❥폰트-소복소복❥음악-박페노님의 커피 마시고 싶은 브금https://youtu.be/FGkHoX4DMdo"
"4jlUgQ3i6uo","롤만 3천판?! 괴물쥐의 3대 측정(직장 내 시청 절대금지!)","2019-12-18T03:16:10.000Z","UCYJDUekoQz0-bo8al1diLWQ","말왕TV","17","19.20.12","괴물쥐|장지환|롤|트위치|원딜","802577","12036","206","3157","https://i.ytimg.com/vi/4jlUgQ3i6uo/default.jpg","False","False","말왕 이메일 : ragoona88@gmail.comhttp://bit.ly/horsekingtv  (*링크가 horseking에서 horsekingtv로 바뀌었습니다)마이프로틴! 이 링크를 이용하시면 5% 더 추가할인 혜택!*마지막 결재 창 할인코드에 'horseking'을 기재 하셔야 합니다!!"
"sDmaC9VWSKM","[대처WEEK_25] 집 밖으로 나와라 좀!! 집순이를 집에서 나오게 하는 방법 | 대처법","2019-12-20T07:00:10.000Z","UCBb9HTiHgieWmcX6GHp64dg","대처법","24","19.20.12","대처법|쉐어하우스|ㄷㅊㅂ|ecq","55118","1476","22","176","https://i.ytimg.com/vi/sDmaC9VWSKM/default.jpg","False","False","왜 이렇게 집에만 있는지 얼굴 한 번 보기가 너무너무 힘들다구... ㅠㅅㅠ친구야 집 밖으로 나와라 좀...! ( •᷄⌓•᷅ )집순이 친구 있는 사람들 모여라~~~!!!집순이를 집에서 나오게 하는 방법!------------------------------------------------------------------------------매주 월 / 수 / 금 4시 마다 찾아오는 대처법일상 속 공감 가득 영상들을 만나보세요☞ 수_ 솔직히 언젠가는 써먹을 인생 [대처법]☞ 월 / 금_ 촬영장 [비하인드]부터 공감가득 [순간들], [말말말], [유형]까지!구독GO! 알림ON! ( ╹ਊ╹)"
"JDyCe7Rw8f4","[사랑과 전쟁] 돈으로 사위 무시할 땐 언제고 이제와 먹여살리라는 장인장모","2019-12-20T02:16:51.000Z","UC0EpedkBG2k7kd8UGJuYShQ","케미TV KemiTV","24","19.20.12","케미tv|케미티비|kemitv|막장드라마|사랑과전쟁|사랑과 전쟁|사랑전쟁|시즌3|사랑과전쟁 시즌3|사랑과 전쟁 시즌3|막장|kbs|복수|바람|커플|불륜|남친|여친|아내|남편|부부|부부클리닉|사랑|애증|유머|웃긴 싸움|시어머니|시집살이|시누이|미친|고부|친정|임신|이혼|사이다|고구마|빡침|정의","133863","1731","67","365","https://i.ytimg.com/vi/JDyCe7Rw8f4/default.jpg","False","False","#현실 은드라마보다더해#막장 의원조#사랑과전쟁시즌2 112화 처월드 전성시대 편※ 과한 욕설이 포함된 댓글논란을 조장하는 글은 임의로 삭제될 수 있습니다※※케미TV는 재업로드를 하지 않습니다※ ▶케미TV 구독하기 https://goo.gl/jbuLyt▶관련 재생목록 https://goo.gl/P8sK63◈케미TV 공식 사이트◈▶페이스북 https://www.facebook.com/kemitv/▶유튜브 https://goo.gl/rU7FXE"
"QWww6Ek69Io","[골라봐야지][꿀잼]거의 울면서 카피추 편집했다네요↗  순수창작곡 장인의 美친매력♥ #아는형님 #JTBC봐야지","2019-12-19T10:59:16.000Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","19.20.12","JTBC|VOYAGE|봐야지|JTBC봐야지|골라봐야지|카피추|선릉역으로|카피|추대엽|펭수|피오|이승윤|메칸더|Choo Dae Youp|으르렁|달려라 하니|표절|논란|표절곡|입덕영상|유튜브인기|인기영상|꿀잼영상|꿀잼|sorry sorry|신동|Shin Dong|신동희|SM|엑소|EXO|으른이|편곡|싱어송라이터|인간극장|유병재|창작의 밤|표절제로|Yoo Byung jae|아기상어|정세운|Jeong Se woon|장성규|Jang Sung Kyu|상어가족|baby shark","493868","8700","161","718","https://i.ytimg.com/vi/QWww6Ek69Io/default.jpg","False","False","으른이~으른이~으른이~ 말하는데!어디서 많이 들어봤다? 싶은 노래 같으면서도순수 창작곡이라고 하니까 할 말이 없네..산에서 내려온 산남자, 카피추의 신비한 음악 사전♬들으면 들을수록 빠져든다…[JTBC봐야지] 구독하기☞ http://bitly.kr/VgFZ3"
"vwZRdTHa-T8","이걸 어떻게 맞추라고.... :: 브레인 아웃 2편","2019-12-19T06:30:00.000Z","UCgjaQlejpAnIu0q-xtVfTEw","밍모","20","19.20.12","게임|모바일게임|밍모|밍모게임|밍모모바일게임","98380","1270","105","272","https://i.ytimg.com/vi/vwZRdTHa-T8/default.jpg","False","False","밍모와 함께하는 브레인아웃~!편집자: 우렁이아래 [더보기]를 눌러주세요.밍모의 직접체험관에 와주신 여러분너무너무 감사드립니다 ^^영상 업로드 시간평일: PM 03:30 = 방학 AM:09:00주말: AM 09:00밍모 팬카페: https://cafe.naver.com/mingduckhoo밍모 인스타그램: https://www.instagram.com/mingmoisgood/밍모 팬아트 및 비즈니스 문의: stare_@naver.com밍모 팬선물: 서울특별시 강남구 테헤란로 518 15층 샌드박스 크리에이터명#브레인아웃#BrainOut#미션"
"UOQMHcxxqec","(속보)조국 파헤친 주광덕 의원,어마어마한 후보매수사건 폭로! 오늘 임종석ㆍ한병도 검찰 고발한다!!","2019-12-19T22:40:29.000Z","UC45hk7RSPPS_tezwn5rcL0A","전옥현 안보정론TV","25","19.20.12","[none]","85597","11858","756","499","https://i.ytimg.com/vi/UOQMHcxxqec/default.jpg","False","False",""
"v9A83eTDQZc","반지 프로포즈, 그리고..","2019-12-19T12:17:53.000Z","UC69uMhRJcUnvMnMxKT2SS0w","(MUTUBE)와꾸대장봉준","22","19.20.12","봉준|김봉준|와꾸대장봉준|무튜브|아프리카|mutube|Bongjun|보미|봉보미|봉준보미|커플|프로포즈|봉보미 커플|봉준보미 프로포즈|커플 고백|커플 프로포즈|지혜|외질혜|봉준 지혜|봉준 외질혜","194562","2042","378","272","https://i.ytimg.com/vi/v9A83eTDQZc/default.jpg","False","False","#봉준 #보미 #고백 #프로포즈★구독+좋아요+알람 사랑합니다ㅇ0ㅇ★[클릭한번만..!  https://www.youtube.com/channel/UC69uMhRJcUnvMnMxKT2SS0w?sub_confirmation=1]"
"-A1WRKdcFI8","[ENG sub] 재엽&혜수 마지막 데이트. 둘 만의 추억을 되새기며ㅣ오늘 저녁 8시 최종회ㅣ썸바디2","2019-12-20T02:10:04.000Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","19.20.12","Mnet|썸바디2|썸바디|김소리|이예나|최예림|윤혜수|박세영|장준혁|강정무|송재엽|이도윤|이우태","100971","797","68","359","https://i.ytimg.com/vi/-A1WRKdcFI8/default.jpg","False","False","재엽&혜수 마지막 데이트. 둘 만의 추억을 되새기며ㅣ#오늘 #저녁8시 #최종회춤 愛 빠진 댄서들의 짙은 사랑댄싱 로맨스 ＜#썸바디2＞12/20(금) 저녁 8시 최종회------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[썸바디2] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120193755?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #Mnet#썸바디2#썸바디#김소리#이예나#최예림#윤혜수#박세영#장준혁#강정무#송재엽#이도윤#이우태"
"0M2EcxRlyYQ","당신이 몰랐던 레스터 시티의 5가지 비밀 (수비편) | 체육볶음 경발라 Ep.02","2019-12-19T22:37:02.000Z","UCkFGfvN6AAhoBVSqju0CgmA","SPOTV 체육볶음","17","19.20.12","레스터|레스터시티|레스터 맨시티|레스터 리버풀|리버풀 레스터|레스터 우승|소윤쿠|쇠윈지|수비수 스페셜|수비수 하이라이트|에반스|히카르두 페헤이라|벤 칠웰|찰라르 쇠윈지|조니 에반스|카스퍼 슈마이켈|수비수 축구화|수비수 강좌|수비수 피파4|수비수 유망주|수비수 탈압박|레스터시티 우승|레스터시티 구단주|EPL 하이라이트|체육볶음|장지현 해설|해리 매과이어|최소 실점|브렌던 로저스|제이미 바디|제임스 매디슨|유리 틸레망스|윌프레드 은디디|축구 스피드 스페셜|센터백|센터백 스페셜|풀백|풀백 스페셜|센터백 하이라이트|백태클|세트피스|세트피스 전술|리버풀 전범기","183862","2459","46","469","https://i.ytimg.com/vi/0M2EcxRlyYQ/default.jpg","False","False","#체육볶음 #경발라 #레스터시티레스터 시티는 어떻게 프리미어리그 최소 실점 1위가 되었을까?※ 이 영상 하나로 정리해드립니다! ※ (00:17 ~ 02:21) 찰라르 쇠윈지(02:22 ~ 03:21) 조니 에반스(03:22 ~ 04:23) 히카르도 페헤이라(04:24 ~ 05:05) 벤 칠웰(05:06 ~ 05:39) 카스퍼슈마이켈(05:40 ~) 레스터 2탄 예고!이번 영상은 수비편만 다룬 영상입니다. 공격편은 토요일 공개 예정입니다!SPOTV표 황금레시피, 체육볶음!"
"lLbfVSmfwEo","여자들 이럴때 남자들은 정말 이해가 안된다!! 공감랭킹 BEST 7ㅣ기특한 토깽","2019-12-20T09:00:14.000Z","UCsqJJPqihIU25fCNiwR5Thg","기특한토깽","23","19.20.12","기특한 토깽|코미디|쌍둥이|자매|시트콤|토깽이|상황극|1인2역|1인시트콤|유형|너라면|공감|토깽|기특한토깽|당근|최당근|현실자매|개그|1인극|고등학생|고등학교|꽁트|콩트|흔한자매|공감랭킹|남자시선|여자가 이해 안될때","25160","633","23","105","https://i.ytimg.com/vi/lLbfVSmfwEo/default.jpg","False","False","#기특한토깽 #남자시선 #공감랭킹남자들은 모르는 여자들만의 세계~ㅋㅋㅋ여러분들 공감 하시나요?오늘도 공감랭킹 가즈아~~♡구독과 좋아요 알림설정 딸랑딸랑♡Business e-mail : rabbitcym2@naver.com (채널명을 꼭 적어주세요)Instagram : @rabbit_special-본 영상의 저작권은 (주)래빗미디어에 있습니다. 영상을 무단 복제 및 배포시 법적 처벌을 받을수 있습니다.[라이센스표기]1. Kevin MacLeod의 Barroom Ballet - Silent Film Light은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100310아티스트: http://incompetech.com/2. Audionautix의 You So Zany은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/3. Kevin MacLeod의 Baltic Levity - Thatched Villagers은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100720아티스트: http://incompetech.com/4. Audionautix의 Clowning Around은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/5. Audionautix의 Busybody은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/6. Kevin MacLeod의 Investigations은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100646아티스트: http://incompetech.com/7.Kevin MacLeod의 Baltic Levity - Thatched Villagers은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100720아티스트: http://incompetech.com/  ===================================================-본 영상의 저작권은 (주)래빗미디어에 있습니다. 영상을 무단 복제 및 배포시 법적 처벌을 받을수 있습니다."
"URGjCnwCE2c","피온4 세계대회 첫 상대로 중국팀을 만났는데...","2019-12-19T08:00:02.000Z","UCIchCOLwLBMD87quHlNuXjQ","동네형 박성주","20","19.20.12","울산큰고래|울큰고|큰고래|고래|UBW|ULSANBIGWHALE|GTA5|실험|일상|브이로그|먹방|몰래카메라|몰카|피파4|박성주 피파|eacc|박성주 eacc|샌드박스 게이밍|피파 샌드박스|피파 eacc|피파온라인4|피파 대회","116861","1774","60","235","https://i.ytimg.com/vi/URGjCnwCE2c/default.jpg","False","False","[EACC 2019 WINTER 넉아웃 스테이지]12월 19일 목요일 오후 3시12월 20일 금요일 오후 3시넥슨 아레나에서 현장 관람 가능하며아프리카TV, 유튜브, 트위치로 생방송 시청 가능합니다.엘리트는 이제 샌드박스 게이밍 이라는 이름으로 경기에 나섭니다.여러분의 많은 응원 부탁 드리겠습니다!!편집  : 박종원항상 유쾌한 영상을 만들기 위해 노력하는 동네형 박성주 채널입니다!매일 영상 업로드 되니까 구독 꼭 부탁드립니다 (_ _)BGM------------Track: ROY KNOX - Earthquake [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/z_m0wtLMfdUFree Download / Stream: http://ncs.io/EarthquakeSponsored by EA"
"cD0cUkSOTIM","'무한도전' 출연했던 김건모 절친이...","2019-12-19T01:39:39.000Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","25","19.20.12","[none]","404963","16492","3929","1782","https://i.ytimg.com/vi/cD0cUkSOTIM/default.jpg","False","False",""
"xP3Cf-H4zA0","어머니 생전에 효도를 못해서 후회돼요","2019-12-20T01:05:28.000Z","UCLjGAm9RZZF1UDXl-ZIf9ww","법륜스님의 희망세상만들기","29","19.20.12","법륜스님|즉문즉설|희망세상만들기","33911","889","24","63","https://i.ytimg.com/vi/xP3Cf-H4zA0/default.jpg","False","False","제가 고등학교를 졸업한 후 직장에 다니면서 가장 역할을 하며 그동안 고생하신 어머님께 효도를 다 하려고 최선을 다했습니다그런데 저도 혼기가 되어 결혼하게 되었고 그때만 해도 여자는 결혼하면 직장을 다닐 수 없었습니다전업주부로 더군다나 전신 마비인 시어머니를 병간호하느라 친정 부모님을 자주 찾아뵙지도 못하고 경제권도 시어머니가 가지고 있어서 용돈 한 번 드리지도 못했습니다시어머니는 친정 부모님보다 12살이나 많으셨기 때문에 시어머니한테 최선을 다하고 난 다음에 친정어머니께 효도하겠다고 생각을 했는데 친정어머니께서는 제가 결혼한 지 2년 만에 돌아가셨습니다시어머니 계셔서 어머니가 돌아가시고 나서도 실컷 목 놓아 울어보지도 못했습니다그게 한이 되어서 지금 어머니 돌아가신 지가 38년이나 됐는데 지금도 TV에서 친정어머니 얘기만 나와도 특히 결혼식장, 환갑잔치, 칠순잔치 가면 눈물을 주체할 수가 없습니다다 지난 일이고 소용이 없다는 것도 알고 있지만 가슴속의 상처가 치유되지 않습니다"
"QdYRke5HRMI","가게에 먹튀범이 발생했습니다","2019-12-19T11:57:36.000Z","UC9nFMAQcn0bqIrEV9vUdU1g","사나이 김기훈","23","19.20.12","레전드|김기훈|아프리카tv|아프리카김기훈|킹기훈|끼후이|사나이김기훈|버억|기훈|기훈가현|가현|퀸가현","303451","3049","110","434","https://i.ytimg.com/vi/QdYRke5HRMI/default.jpg","False","False","구독과 좋아요 알림설정 꼭 부탁드립니다 :)광고&편집문의 : 771tube@naver.com킹기훈 아프리카 TV : https://bit.ly/34DZ3mG킹기훈 페이스북: https://bit.ly/32s8a8x킹기훈 인스타: https://bit.ly/2Q0oaMs"
